bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,7830825044500728;0,7857983127581891;0,7833437405361808;0,8068054967138177;0,8068054967138177;0,7830825044500728;0,8067142346362391;0,8066987307133905;0,8069268857714955;0,8066987307133905;0,7893917314808854;
40;0,8901632984000055;0,8665637111718182;0,8850207918033138;0,8914408404684835;0,8914408404684835;0,9094515328223204;0,8981839130942016;0,8981859623560003;0,8626200076766609;0,8633945074561652;0,8899206802867329;
60;0,9172083888370511;0,8727693737859906;0,895315191117947;0,986595661955251;0,986595661955251;0,9170186761299702;0,9166289436502673;0,9166580199368998;0,9343590427095546;0,9322193289286865;0,9572578256343344;
15;0,7830825044500728;0,8058471314682474;0,7833437405361808;0,816491040582952;0,816491040582952;0,7830825044500728;0,8756921167895658;0,8755667445114295;0,8345342961756537;0,8311061787266082;0,8125166431823363;
