bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,877504329805601;0,8919667409217766;0,877901558899555;0,9063483668637017;0,9063483668637017;0,877504329805601;0,8930673011707747;0,9041180857151891;0,8810908425802343;0,8919934308315859;0,8788128292281947;
40;0,9458607940055197;0,9277721203666884;0,9020877754229799;0,9902749230527573;0,9902749230527573;0,9458607940055197;0,9855670886116724;0,9729508687966544;0,9692874566501205;0,9752243630943336;0,907949320484789;
60;0,9502732920907924;0,9255295476649058;0,9480046104344776;0,9971852343011646;0,9971852343011646;0,9502732920907924;0,9931881907164187;0,9931881907164187;0,9925149716874595;0,9925149716874595;0,9768162656074116;
15;0,877504329805601;0,9108096920847228;0,877901558899555;0,9637171996722139;0,9637171996722139;0,877504329805601;0,9709036046378658;0,9707650915479126;0,9578840767750023;0,9577572898508824;0,9028392555591093;
