bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,8960328770573615;0,9102519239842184;0,8962177881841085;0,9179586688779772;0,9179586688779772;0,8960328770573615;0,9072550479719456;0,9072558311618089;0,9072550479719456;0,9072558311618089;0,8996488646566464;
40;0,9577887292086587;0,9318430587762063;0,910728495016093;0,9805153326645936;0,9805153326645936;0,9577887292086587;0,9818173074934979;0,9818176207694433;0,9818173074934979;0,9818176207694433;0,9044749589138598;
60;0,8948372594119058;0,9363380986781634;0,9730931989671918;0,9911855113634583;0,9911855113634583;0,9671711088151466;0,9818173074934979;0,9818176207694433;0,9818173074934979;0,9818176207694433;0,9687912153665611;
15;0,8960328770573615;0,9172240367861146;0,8962177881841085;0,9710096006546214;0,9710095223356351;0,8960328770573615;0,969903579929538;0,9691478017113638;0,969903579929538;0,9691478017113638;0,9044749589138598;
