bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,8966259874388411;0,9037949782321635;0,8969739178597892;0,9049670248859829;0,9049670248859829;0,8966259874388411;0,905935302857274;0,905935302857274;0,905935302857274;0,905935302857274;0,8970957269941683;
40;0,8966259874388411;0,9377633180707744;0,8973756787091949;0,9868955975165001;0,9868955975165001;0,8966259874388411;0,9963941984695247;0,9848796772719308;0,9963934450109616;0,9848789238133676;0,9104619144695606;
60;0,9587722543404864;0,9465878247626166;0,9614122057105964;0,9868955975165001;0,9868955975165001;0,9587722543404864;0,9963941984695247;0,9848796772719308;0,9963934450109616;0,9848789238133676;0,9105523294971409;
15;0,8966259874388411;0,9096942239113088;0,8969739178597892;0,9667834443721961;0,9667834443721961;0,8966259874388411;0,9662197736493272;0,9669852038318894;0,9662197736493272;0,9669852038318894;0,9104619144695606;
