bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,8530222926360699;0,8626512144309577;0,8535580144958271;0,8697566148126895;0,8697566148126895;0,8530222926360699;0,8619319619266227;0,862840932623096;0,8595192477258731;0,8604256740376336;0,8565116702635945;
40;0,9225432816456881;0,9176388518107309;0,8594253065705268;0,9423009193997081;0,9423009193997081;0,9225432816456881;0,943971357642744;0,9439726550317487;0,9413135737439706;0,9413148675013325;0,8615304699292673;
60;0,9327200009979916;0,9243401654170981;0,8919094322675616;0,9691577699878994;0,9691577699878994;0,9327200009979916;0,9864659373011814;0,984322850263844;0,9871437340544406;0,9864719754241832;0,9335513279524956;
15;0,8530222926360699;0,8875143773156523;0,8535580144958271;0,9375270268584474;0,9375270268584474;0,8530222926360699;0,9374282256957872;0,9374367086238944;0,9347887572883323;0,9347972164710837;0,8615304699292673;
