bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,8993778058735903;0,9040812768796272;0,8995062498304898;0,905332454069345;0,905332454069345;0,8993778058735903;0,9052179120812203;0,9053316864759772;0,9041497182377376;0,9042633585025791;0,8997171674303652;
40;0,9170705771398072;0,9255178568656707;0,9174651201309207;0,9688849205259413;0,9688849205259413;0,9170705771398072;0,9722352097124783;0,9722368301873662;0,9710880084219874;0,9710896269864792;0,9020114187189413;
60;0,973712826945734;0,9820294452227463;0,9804791624839936;0,9956739290665263;0,9913424849794771;0,973712826945734;0,9957237373472895;0,99569763917278;0,9952599912921231;0,995035777516214;0,9211767752174465;
15;0,8993778058735903;0,9100312342270224;0,8995062498304898;0,9688849205259413;0,9688849205259413;0,8993778058735903;0,9716190881024904;0,9713408781506936;0,970472613164705;0,9701947311977539;0,9020114187189413;
