bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,77758605617543;0,7859526021621395;0,7778142390722632;0,7895435315755008;0,7895435315755008;0,77758605617543;0,7860094163794081;0,7860094163794081;0,7860094163794081;0,7860094163794081;0,7830510505817974;
40;0,77758605617543;0,8322325486179585;0,7825111084906473;0,992595285272917;0,992595285272917;0,77758605617543;0,8683352364314715;0,8682029918719799;0,8683352364314715;0,8682029918719799;0,8000237031874217;
60;0,9388718888028658;0,9158688592897267;0,871695921892952;0,999382788275641;0,999382788275641;0,9267226347861252;0,9651019056451565;0,9709580315520533;0,9562313336446917;0,956203901648597;0,8067462137334069;
15;0,77758605617543;0,8043939955041073;0,7778142390722632;0,874260925755622;0,8807118069505888;0,77758605617543;0,8683352364314715;0,8682029918719799;0,8683352364314715;0,8682029918719799;0,8000237031874217;
