bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,859438704705373;0,8662613636363636;0,8596283187067758;0,8710865877422955;0,8710865877422955;0,859438704705373;0,8675722008413623;0,8675722008413623;0,8675722008413623;0,8675722008413623;0,8601345912570281;
40;0,859438704705373;0,9104345633774346;0,859913009404576;0,9868168735597632;0,9868168735597632;0,859438704705373;0,9501681317006582;0,9500445102595985;0,9501681317006582;0,9500445102595985;0,874458344928396;
60;0,935648071390257;0,9245571758290744;0,9443734567954232;0,9874754694730631;0,9874754694730631;0,935648071390257;0,9702488739960435;0,9702966241867645;0,9597287320552716;0,9557080301674125;0,8745638009972493;
15;0,859438704705373;0,8779369811828452;0,8596283187067758;0,9516787598844739;0,9512961997408386;0,859438704705373;0,9501681317006582;0,9500445102595985;0,9501681317006582;0,9500445102595985;0,874458344928396;
