bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,8744724713192701;0,8856720461695607;0,8748956569236901;0,8823474034363032;0,8823474034363032;0,8744724713192701;0,8821969349351851;0,8823469519179202;0,8807275349119098;0,8808773034805922;0,8749717377712172;
40;0,8919535699131629;0,9090993032281194;0,8955635722644448;0,967359510337344;0,967359510337344;0,8919535699131629;0,972119981528383;0,9721222391202977;0,9705016773741615;0,9705039312277157;0,8814587023790617;
60;0,9661863526988439;0,9825174339713627;0,9720492060218555;0,9900869139023301;0,9902627803124892;0,9653731680911507;0,9927338275427794;0,9926667770629113;0,9924606344755525;0,9917283574557645;0,898941268407699;
15;0,8744724713192701;0,8946285905729509;0,8748956569236901;0,967359510337344;0,967359510337344;0,8744724713192701;0,9713063454023069;0,9695235250672283;0,9696893885531962;0,9679095204013752;0,8814587023790617;
