bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,8656156298733789;0,8760100106278464;0,8658708260137541;0,8732926054293322;0,8732926054293322;0,8656156298733789;0,8731708965008455;0,8732922402112422;0,8721304804639255;0,8722516800829812;0,8659725392518142;
40;0,8785234415231056;0,8917970190899496;0,8775407309474853;0,9413136529478578;0,9413136529478578;0,8785234415231056;0,94558332633332;0,9455851524237698;0,9444569231110164;0,9444587470330489;0,8712392580229283;
60;0,8876641198791858;0,9566490692416977;0,9417241580809981;0,9585533163628661;0,9621666928406298;0,9702976344824312;0,9610918560018115;0,960998177561731;0,9609559394242663;0,9603182050856236;0,8868031182320523;
15;0,8656156298733789;0,8832675332074549;0,8658708260137541;0,9413136529478578;0,9413136529478578;0,8656156298733789;0,944947207725093;0,9435090701912647;0,9438215598710159;0,9423851300743676;0,8712392580229283;
