bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,6940724144030975;0,7001654284624974;0,6942284387738861;0,7016755244202696;0,7016755244202696;0,6940724144030975;0,7179252538275636;0,7179105705343566;0,7180635227257925;0,7179105705343566;0,6960751779358741;
40;0,9466170269155191;0,7390527306707654;0,8981564753158622;0,7877366340333201;0,7877366340333201;0,9466170269155191;0,7887697243779048;0,788771428963377;0,7378310516543356;0,7410618387415585;0,9127715336754352;
60;0,9517569255258378;0,7422410055656177;0,9752768443459564;0,9910615810526152;0,9910615810526152;0,951643353717806;0,7902794499878567;0,7902819075262095;0,9318301957441127;0,9318301957441127;0,9214244763252865;
15;0,6940724144030975;0,7099377885419604;0,6942284387738861;0,7114836639685904;0,7114836639685904;0,6940724144030975;0,7691841745464555;0,7179182297702925;0,7306453892334998;0,7275657429026522;0,7182559900169071;
