bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,8508174956772873;0,8557806048895737;0,8510798730830818;0,8646834224767674;0,8646834224767674;0,8508174956772873;0,8614453983091174;0,8621173236398387;0,8614453983091174;0,8621173236398387;0,851141772909206;
40;0,8605220025719222;0,9145499927986666;0,8829195765747094;0,9795610028537846;0,9795610028537846;0,903967319861996;0,9829206310596101;0,9829206310596101;0,9797919878002928;0,9798142526846587;0,8639463648561785;
60;0,9164275914933142;0,9440967684096635;0,8906294995431936;0,9828172348343946;0,9828172348343946;0,9164275914933142;0,9836847951876326;0,9836847951876326;0,9838869239192164;0,9838869239192164;0,9144686406524482;
15;0,8508174956772873;0,8562289039495652;0,8510798730830818;0,9146331607628162;0,9146331607628162;0,8508174956772873;0,9159263654002052;0,9157071339840095;0,9160628712625118;0,9161273815463921;0,8603118187154757;
