bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,7851087225131111;0,810400694472313;0,7855123106200615;0,8184206668877375;0,8184206668877375;0,7851087225131111;0,7972723797293502;0,7972732245861786;0,7972723797293502;0,7972732245861786;0,7871861409685861;
40;0,9405673636031454;0,8431234356947785;0,9078264579588682;0,8911200900617379;0,8911200900617379;0,9405673636031454;0,8926737817692569;0,8926810475379816;0,8926737817692569;0,8926810475379816;0,7937885281115549;
60;0,943418839884846;0,8445413589099657;0,9708051274360918;0,9921228083885835;0,9921228083885835;0,9525335777785757;0,8926737817692569;0,8926810475379816;0,8926737817692569;0,8926810475379816;0,9466824373274644;
15;0,7851087225131111;0,8220342885143826;0,7855123106200615;0,8757644792619331;0,8757762227718485;0,7851087225131111;0,8763649190099123;0,8763649190099123;0,8763649190099123;0,8763649190099123;0,7937885281115549;
