bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,7671564684551806;0,776596343233052;0,7675228285269399;0,7821532521915588;0,7821532521915588;0,7671564684551806;0,7774317836344327;0,7774325372336413;0,7774317836344327;0,7774325372336413;0,7678958227115429;
40;0,863086822509061;0,8325622309470818;0,8592470158338212;0,85978558056473;0,85978558056473;0,9133346969915954;0,8605186199685169;0,8605197087194362;0,8605186199685169;0,8605197087194362;0,7737764571024311;
60;0,9162548975810676;0,8379363154212178;0,946452975179113;0,9614941682576269;0,9614941682576269;0,91846177584264;0,8605186199685169;0,8605197087194362;0,8605186199685169;0,8605197087194362;0,9485243267457587;
15;0,7671564684551806;0,784361027776658;0,7675228285269399;0,8556853147508368;0,8556981956504103;0,7671564684551806;0,8320938405463713;0,8320938405463713;0,8320938405463713;0,8320938405463713;0,7737764571024311;
