bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,8464675510972727;0,8571563876704433;0,8466120284566073;0,8590540136324512;0,8590540136324512;0,8464675510972727;0,8550589541738768;0,8557966444409215;0,8550589541738768;0,8557966444409215;0,8509780783643652;
40;0,8949310452602508;0,8870610550207177;0,8565538948094337;0,9874522998437019;0,9874522998437019;0,8949310452602508;0,9848863398301344;0,9849021965364972;0,9424330481447435;0,9849021878640624;0,8578775797974422;
60;0,9051082726372646;0,937844618726265;0,8701892076469249;0,9905918425027282;0,9905918425027282;0,9051082726372646;0,9990949032949334;0,9990949032949334;0,9990949027718169;0,9990949027718169;0,9064650215111338;
15;0,8464675510972727;0,8685720675154677;0,8466120284566073;0,9080247305860564;0,9080247305860564;0,8464675510972727;0,9113244819915374;0,9111078141242915;0,9114599781260678;0,9120022605409659;0,8575196235188716;
