bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,8981366641126535;0,9169982435343429;0,8986137560670058;0,9072418967217131;0,9072418967217131;0,8981366641126535;0,9054243763542943;0,9061678072388522;0,8973119305514311;0,898048700423853;0,9046128711002018;
40;0,6712882960160904;0,9577678528503122;0,9508973205879176;0,9648278342873948;0,9648278342873948;0,937089895796424;0,98663865006403;0,9865610256930138;0,9777762120564122;0,9778075174956554;0,9162225711917921;
60;0,9426773812785852;0,9633630109832363;0,9565612060819307;0,9796802904375835;0,9796802904375835;0,9514983176896963;0,9926274804802458;0,9917111700816901;0,9930524574810252;0,993052619266241;0,9572857002114141;
15;0,8981366641126535;0,9359447118580899;0,8986137560670058;0,9092609466075742;0,9092609466075742;0,8981366641126535;0,9091806286463967;0,9091874034337725;0,9010214228702331;0,9010281369566858;0,9162225711917921;
