bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,9157681508542042;0,922965527756029;0,9161777349702258;0,9166066095589708;0,9166066095589708;0,9157681508542042;0,9197165214268925;0,9197165214268925;0,9197165214268925;0,9197165214268925;0,9175488814656292;
40;0,9257673843117354;0,9389371084901262;0,9264429738937294;0,9728777645658722;0,9728777645658722;0,9257673843117354;0,9814294511031358;0,9816861497620927;0,9813082087899239;0,9816861497620927;0,9198309105458476;
60;0,9768310423640779;0,9417841453635264;0,9849504700191365;0,9925957581604199;0,9925957581604199;0,9768310423640779;0,9918567976833834;0,9919260910919812;0,9918425836508505;0,9919118770594483;0,9308959426213349;
15;0,9157681508542042;0,9274634229793187;0,9161777349702258;0,9227588320329467;0,9227588320329467;0,9157681508542042;0,979473583305145;0,9790340481920005;0,979352340991933;0,9789128058787885;0,9198309105458476;
