bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,9054696039065312;0,9190713770325287;0,9056920664609963;0,9166145916369858;0,9166145916369858;0,9054696039065312;0,9136374394535327;0,9136374394535327;0,9136374394535327;0,9136374394535327;0,9060041879171686;
40;0,9054696039065312;0,9435997021779471;0,9059326087206636;0,9943204249716888;0,9943204249716888;0,9054696039065312;0,9654293847805041;0,9653007723321341;0,9654293847805041;0,9653007723321341;0,9114611360300583;
60;0,9600869140737356;0,9576634117718604;0,9607269356378931;0,9998600466456394;0,9998600466456394;0,9600869140737356;0,9879945826628777;0,9879951579262249;0,9876275646472732;0,9839196636517389;0,9161492035889859;
15;0,9054696039065312;0,930253510339126;0,9056920664609963;0,9663365750792631;0,96590586719306;0,9054696039065312;0,9654293847805041;0,9653007723321341;0,9654293847805041;0,9653007723321341;0,9114611360300583;
