bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,8103929843623505;0,8157748494569534;0,8108609053018724;0,8113076143385117;0,8113076143385117;0,8103929843623505;0,8142853838016543;0,8142861926787243;0,8142853838016543;0,8142861926787243;0,8111666925852793;
40;0,8611269749083355;0,8728912820645681;0,8769440388115687;0,8796226837293756;0,8796226837293756;0,8611269749083355;0,8904773062632688;0,8907257520533528;0,8902937131531478;0,8906532096589994;0,818274298747445;
60;0,9288982164348394;0,8840837526945077;0,9468320074700028;0,946596879224332;0,946596879224332;0,9288982164348394;0,946016028158889;0,9461019397063619;0,9459385235045772;0,9460240943252648;0,871140088906427;
15;0,8103929843623505;0,8242652246083408;0,8108609053018724;0,8243309155663833;0,8243309155663833;0,8103929843623505;0,8808147491812464;0,8779525430309537;0,8806327276901182;0,8777689162829777;0,818274298747445;
