bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,8487238900223025;0,8616742574888032;0,8489173421266535;0,8535144723933011;0,8535144723933011;0,8487238900223025;0,8639208918318196;0,8639041541725179;0,8640695927207743;0,8639041541725179;0,8537851820092714;
40;0,959890401806892;0,8876107581569441;0,903503782314584;0,9446238946648007;0,9446238946648007;0,959890401806892;0,9475124622885119;0,9475142241473858;0,8891084262926781;0,8891130952186939;0,9165277073890687;
60;0,9611131318653584;0,8876699566151062;0,9179604510253006;0,9466599868723895;0,9466599868723895;0,966776186750698;0,9492750259059324;0,949280311482554;0,93753073893154;0,9375309151174275;0,9802381099412271;
15;0,8487238900223025;0,8672368864183321;0,8489173421266535;0,8631809111047939;0,8631809111047939;0,8487238900223025;0,9242361923340288;0,8639073255184908;0,8831728999324944;0,8802764920367943;0,867146062593384;
