bandwidth;Size(BigestOnTop);Size(SmallerOnTop);PageRank;Jaccard;TripleDistance;Quantitative;Dynamics-Jaccard;Dynamics-TripleDistance;DynamicsH-Jaccard;DynamicsH-TripleDistance;Age;
5;0,9018055695972699;0,9060744443034714;0,9022310110938184;0,9089715805023323;0,9089715805023323;0,9018055695972699;0,910386208140056;0,910386208140056;0,910386208140056;0,910386208140056;0,9020798141935467;
40;0,9018055695972699;0,9366563783147803;0,9025800463202259;0,9909161387331438;0,9909161387331438;0,9038093284092463;0,9886639275117759;0,987086995238008;0,9881924528172722;0,9866188066376368;0,9067034437431605;
60;0,9640881125173301;0,9432803780726999;0,967906208668002;0,9925017641504038;0,9925017641504038;0,9675851717154411;0,9886639275117759;0,987086995238008;0,9881924528172722;0,9866188066376368;0,9068159871759488;
15;0,9018055695972699;0,920364004423255;0,9022310110938184;0,9728150130559411;0,9728150130559411;0,9018055695972699;0,9730271548809976;0,9730334095931915;0,9730271548809976;0,9730334095931915;0,9067034437431605;
